PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
EST,01,m,100,+,O,01,01,2022,47,O,24,4,13,.,1
EST,01,m,UNK,.,O,01,01,2022,47,O,0,4,13,.,1
EST,01,m,TOT,.,O,01,01,2022,47,O,633415,4,13,.,1
EST,01,f,0,1,O,01,01,2022,47,O,6480,4,13,.,1
EST,01,f,1,1,O,01,01,2022,47,O,6541,4,13,.,1
EST,01,f,2,1,O,01,01,2022,47,O,6987,4,13,.,1
EST,01,f,3,1,O,01,01,2022,47,O,7140,4,13,.,1
EST,01,f,4,1,O,01,01,2022,47,O,6732,4,13,.,1
EST,01,f,5,1,O,01,01,2022,47,O,6890,4,13,.,1
EST,01,f,6,1,O,01,01,2022,47,O,7016,4,13,.,1
EST,01,f,7,1,O,01,01,2022,47,O,6896,4,13,.,1
EST,01,f,8,1,O,01,01,2022,47,O,6912,4,13,.,1
EST,01,f,9,1,O,01,01,2022,47,O,6980,4,13,.,1
EST,01,f,10,1,O,01,01,2022,47,O,7157,4,13,.,1
EST,01,f,11,1,O,01,01,2022,47,O,7645,4,13,.,1
EST,01,f,12,1,O,01,01,2022,47,O,7633,4,13,.,1
EST,01,f,13,1,O,01,01,2022,47,O,7643,4,13,.,1
EST,01,f,14,1,O,01,01,2022,47,O,7442,4,13,.,1
EST,01,f,15,1,O,01,01,2022,47,O,6907,4,13,.,1
EST,01,f,16,1,O,01,01,2022,47,O,6639,4,13,.,1
EST,01,f,17,1,O,01,01,2022,47,O,6544,4,13,.,1
EST,01,f,18,1,O,01,01,2022,47,O,6204,4,13,.,1
EST,01,f,19,1,O,01,01,2022,47,O,6201,4,13,.,1
EST,01,f,20,1,O,01,01,2022,47,O,5960,4,13,.,1
EST,01,f,21,1,O,01,01,2022,47,O,6187,4,13,.,1
EST,01,f,22,1,O,01,01,2022,47,O,5984,4,13,.,1
EST,01,f,23,1,O,01,01,2022,47,O,5882,4,13,.,1
EST,01,f,24,1,O,01,01,2022,47,O,5954,4,13,.,1
EST,01,f,25,1,O,01,01,2022,47,O,6444,4,13,.,1
EST,01,f,26,1,O,01,01,2022,47,O,6450,4,13,.,1
EST,01,f,27,1,O,01,01,2022,47,O,6768,4,13,.,1
EST,01,f,28,1,O,01,01,2022,47,O,7018,4,13,.,1
EST,01,f,29,1,O,01,01,2022,47,O,8095,4,13,.,1
EST,01,f,30,1,O,01,01,2022,47,O,8301,4,13,.,1
EST,01,f,31,1,O,01,01,2022,47,O,9271,4,13,.,1
EST,01,f,32,1,O,01,01,2022,47,O,9778,4,13,.,1
EST,01,f,33,1,O,01,01,2022,47,O,10018,4,13,.,1
EST,01,f,34,1,O,01,01,2022,47,O,9848,4,13,.,1
EST,01,f,35,1,O,01,01,2022,47,O,9472,4,13,.,1
EST,01,f,36,1,O,01,01,2022,47,O,9374,4,13,.,1
EST,01,f,37,1,O,01,01,2022,47,O,9612,4,13,.,1
EST,01,f,38,1,O,01,01,2022,47,O,9419,4,13,.,1
EST,01,f,39,1,O,01,01,2022,47,O,9165,4,13,.,1
EST,01,f,40,1,O,01,01,2022,47,O,8930,4,13,.,1
EST,01,f,41,1,O,01,01,2022,47,O,8959,4,13,.,1
EST,01,f,42,1,O,01,01,2022,47,O,8744,4,13,.,1
EST,01,f,43,1,O,01,01,2022,47,O,8713,4,13,.,1
EST,01,f,44,1,O,01,01,2022,47,O,8838,4,13,.,1
EST,01,f,45,1,O,01,01,2022,47,O,8982,4,13,.,1
EST,01,f,46,1,O,01,01,2022,47,O,8785,4,13,.,1
EST,01,f,47,1,O,01,01,2022,47,O,8994,4,13,.,1
EST,01,f,48,1,O,01,01,2022,47,O,8776,4,13,.,1
EST,01,f,49,1,O,01,01,2022,47,O,9095,4,13,.,1
